15-02-2020,null
16-02-2020,null
17-02-2020,null
18-02-2020,null
19-02-2020,null
20-02-2020,null
21-02-2020,null
22-02-2020,null
23-02-2020,null
24-02-2020,null
25-02-2020,null
26-02-2020,null
27-02-2020,null
28-02-2020,null
29-02-2020,null
01-03-2020,null
02-03-2020,null
03-03-2020,null
04-03-2020,null
05-03-2020,null
06-03-2020,null
07-03-2020,null
08-03-2020,null
09-03-2020,null
10-03-2020,null
11-03-2020,null
12-03-2020,null
13-03-2020,null
14-03-2020,null
15-03-2020,null
16-03-2020,null
17-03-2020,null
18-03-2020,null
19-03-2020,null
20-03-2020,null
21-03-2020,null
22-03-2020,null
23-03-2020,1
24-03-2020,0
25-03-2020,1
26-03-2020,2
27-03-2020,0
28-03-2020,0
29-03-2020,4
30-03-2020,4
31-03-2020,2
01-04-2020,1
02-04-2020,2
03-04-2020,6
04-04-2020,7
05-04-2020,3
06-04-2020,11
07-04-2020,4
08-04-2020,5
09-04-2020,14
10-04-2020,11
11-04-2020,20
12-04-2020,9
13-04-2020,3
14-04-2020,15
15-04-2020,4
16-04-2020,13
17-04-2020,9
18-04-2020,13
19-04-2020,13
20-04-2020,10
21-04-2020,7
22-04-2020,10
23-04-2020,9
24-04-2020,10
25-04-2020,8
26-04-2020,11
27-04-2020,9
28-04-2020,16
29-04-2020,9
30-04-2020,15
01-05-2020,21
02-05-2020,10
03-05-2020,16
04-05-2020,18
05-05-2020,20
06-05-2020,19
07-05-2020,10
08-05-2020,21
09-05-2020,17
10-05-2020,18
11-05-2020,16
12-05-2020,14
13-05-2020,16
14-05-2020,16
15-05-2020,21
16-05-2020,16
17-05-2020,12
18-05-2020,18
19-05-2020,21
20-05-2020,17
21-05-2020,22
22-05-2020,30
23-05-2020,23
24-05-2020,22
25-05-2020,23
26-05-2020,26
27-05-2020,27
28-05-2020,19
29-05-2020,31
30-05-2020,37
31-05-2020,49
01-06-2020,30
02-06-2020,40
03-06-2020,36
04-06-2020,42
05-06-2020,58
06-06-2020,60
07-06-2020,54
08-06-2020,49
09-06-2020,64
10-06-2020,61
11-06-2020,55
12-06-2020,57
13-06-2020,47
14-06-2020,75
15-06-2020,59
16-06-2020,75
17-06-2020,63
18-06-2020,86
19-06-2020,95
20-06-2020,81
21-06-2020,111
22-06-2020,73
23-06-2020,94
24-06-2020,87
25-06-2020,163
26-06-2020,157
27-06-2020,128
28-06-2020,167
29-06-2020,117
30-06-2020,111
01-07-2020,136
02-07-2020,171
03-07-2020,136
04-07-2020,165
05-07-2020,122
06-07-2020,146
07-07-2020,149
08-07-2020,168
09-07-2020,187
10-07-2020,211
11-07-2020,194
12-07-2020,188
13-07-2020,148
14-07-2020,170
15-07-2020,189
16-07-2020,215
17-07-2020,259
18-07-2020,228
19-07-2020,220
20-07-2020,193
21-07-2020,237
22-07-2020,207
23-07-2020,315
24-07-2020,287
25-07-2020,294
26-07-2020,256
27-07-2020,252
28-07-2020,297
29-07-2020,380
30-07-2020,356
31-07-2020,295
01-08-2020,225
02-08-2020,320
03-08-2020,367
04-08-2020,298
05-08-2020,309
06-08-2020,315
07-08-2020,311
08-08-2020,290
09-08-2020,302
10-08-2020,312
11-08-2020,321
12-08-2020,362
13-08-2020,308
14-08-2020,347
15-08-2020,318
16-08-2020,287
17-08-2020,275
18-08-2020,247
19-08-2020,360
20-08-2020,204
21-08-2020,385
22-08-2020,400
23-08-2020,348
24-08-2020,296
25-08-2020,277
26-08-2020,295
27-08-2020,284
28-08-2020,299
29-08-2020,297
30-08-2020,300
31-08-2020,299
01-09-2020,389
02-09-2020,296
03-09-2020,270
04-09-2020,270
05-09-2020,268
06-09-2020,256
07-09-2020,203
08-09-2020,202
09-09-2020,236
10-09-2020,222
11-09-2020,243
12-09-2020,216
13-09-2020,190
14-09-2020,199
15-09-2020,165
16-09-2020,190
17-09-2020,187
18-09-2020,185
19-09-2020,189
20-09-2020,169
21-09-2020,189
22-09-2020,173
23-09-2020,176
24-09-2020,178
25-09-2020,179
26-09-2020,193
27-09-2020,192
28-09-2020,153
29-09-2020,187
30-09-2020,170
01-10-2020,198
02-10-2020,201
03-10-2020,159
04-10-2020,156
05-10-2020,132
06-10-2020,173
07-10-2020,163
08-10-2020,151
09-10-2020,164
10-10-2020,165
11-10-2020,174
12-10-2020,151
13-10-2020,156
14-10-2020,165
15-10-2020,151
16-10-2020,159
17-10-2020,187
18-10-2020,167
19-10-2020,132
20-10-2020,170
21-10-2020,192
22-10-2020,172
23-10-2020,166
24-10-2020,198
25-10-2020,154
26-10-2020,194
27-10-2020,217
28-10-2020,188
29-10-2020,173
30-10-2020,209
31-10-2020,179
01-11-2020,201
02-11-2020,155
03-11-2020,177
04-11-2020,166
05-11-2020,196
06-11-2020,196
07-11-2020,190
08-11-2020,196
09-11-2020,183
10-11-2020,174
11-11-2020,164
12-11-2020,179
13-11-2020,178
14-11-2020,160
15-11-2020,202
16-11-2020,192
17-11-2020,158
18-11-2020,182
19-11-2020,198
20-11-2020,168
21-11-2020,175
22-11-2020,183
23-11-2020,192
24-11-2020,198
25-11-2020,183
